Date,CAT
2015-04-01,
2015-05-01,76.19606800000001
2015-06-01,75.74955
2015-07-01,70.221489
2015-08-01,68.19300799999999
2015-09-01,58.909533999999994
2015-10-01,65.786507
2015-11-01,66.21186800000001
2015-12-01,61.937481000000005
2016-01-01,56.724377000000004
2016-02-01,63.286968
2016-03-01,71.550751
2016-04-01,72.653824
2016-05-01,68.444366
2016-06-01,71.559326
2016-07-01,78.119644
2016-08-01,78.10025
2016-09-01,84.599869
2016-10-01,79.539322
2016-11-01,91.874809
2016-12-01,89.16355899999999
2017-01-01,91.970955
2017-02-01,93.703484
2017-03-01,89.922768
2017-04-01,99.132202
2017-05-01,103.054199
2017-06-01,105.038445
2017-07-01,111.382202
2017-08-01,115.67138700000001
2017-09-01,122.779633
2017-10-01,133.697968
2017-11-01,139.794037
2017-12-01,156.06620800000002
2018-01-01,161.216248
2018-02-01,153.855362
2018-03-01,146.641678
2018-04-01,143.63681
2018-05-01,154.860001
