Date,GS
2015-04-01,
2015-05-01,197.96276899999998
2015-06-01,201.084229
2015-07-01,197.50151100000002
2015-08-01,182.226852
2015-09-01,167.92391999999998
2015-10-01,181.202469
2015-11-01,183.63781699999998
2015-12-01,174.773056
2016-01-01,156.66835
2016-02-01,145.002609
2016-03-01,152.888428
2016-04-01,159.832611
2016-05-01,155.323273
2016-06-01,145.30053700000002
2016-07-01,155.304749
2016-08-01,165.719666
2016-09-01,158.32716399999998
2016-10-01,174.987518
2016-11-01,215.28843700000002
2016-12-01,235.80921899999998
2017-01-01,225.83325200000002
2017-02-01,244.28831499999998
2017-03-01,226.818497
2017-04-01,220.97325099999998
2017-05-01,208.591644
2017-06-01,219.83483900000002
2017-07-01,223.232941
2017-08-01,221.65773
2017-09-01,235.785095
2017-10-01,241.04376200000002
2017-11-01,246.173187
2017-12-01,254.04686
2018-01-01,267.14013700000004
2018-02-01,262.194
2018-03-01,251.86000099999998
2018-04-01,238.330002
2018-05-01,242.919998
