Date,HD
2015-04-01,
2015-05-01,104.479248
2015-06-01,104.207321
2015-07-01,110.32266200000001
2015-08-01,109.785324
2015-09-01,108.870926
2015-10-01,117.14730800000001
2015-11-01,126.84958600000002
2015-12-01,125.30518300000001
2016-01-01,119.683426
2016-02-01,118.12267299999999
2016-03-01,126.98281100000001
2016-04-01,128.121262
2016-05-01,126.427521
2016-06-01,122.821106
2016-07-01,132.968842
2016-08-01,129.00593600000002
2016-09-01,124.40808899999999
2016-10-01,117.95951799999999
2016-11-01,125.10418700000001
2016-12-01,130.317139
2017-01-01,133.71888700000002
2017-02-01,140.843185
2017-03-01,142.70928999999998
2017-04-01,152.64248700000002
2017-05-01,150.109848
2017-06-01,150.86914099999998
2017-07-01,147.131821
2017-08-01,147.397369
2017-09-01,161.812775
2017-10-01,164.009064
2017-11-01,177.899094
2017-12-01,188.455261
2018-01-01,199.760788
2018-02-01,181.236435
2018-03-01,177.22929399999998
2018-04-01,184.800003
2018-05-01,190.309998
