Date,IBM
2015-04-01,
2015-05-01,147.68502800000002
2015-06-01,143.77075200000002
2015-07-01,143.178543
2015-08-01,130.715927
2015-09-01,129.198746
2015-10-01,124.840721
2015-11-01,124.252518
2015-12-01,123.798798
2016-01-01,112.257324
2016-02-01,117.870628
2016-03-01,137.631485
2016-04-01,132.62423700000002
2016-05-01,139.712555
2016-06-01,140.59886200000003
2016-07-01,148.78765900000002
2016-08-01,147.175842
2016-09-01,148.418915
2016-10-01,143.597733
2016-11-01,151.56762700000002
2016-12-01,156.49704
2017-01-01,164.53921499999998
2017-02-01,169.536102
2017-03-01,165.47911100000002
2017-04-01,152.317963
2017-05-01,145.03894
2017-06-01,147.607239
2017-07-01,138.81776399999998
2017-08-01,137.24411
2017-09-01,140.682037
2017-10-01,149.389816
2017-11-01,149.302551
2017-12-01,150.25621
2018-01-01,160.324219
2018-02-01,152.616516
2018-03-01,151.745483
2018-04-01,143.368484
2018-05-01,142.55748
