Date,JNJ
2015-04-01,
2015-05-01,92.243629
2015-06-01,90.429611
2015-07-01,92.981239
2015-08-01,87.200653
2015-09-01,87.27869399999999
2015-10-01,94.459221
2015-11-01,94.655556
2015-12-01,96.747284
2016-01-01,98.36727900000001
2016-02-01,99.092484
2016-03-01,102.647163
2016-04-01,106.328056
2016-05-01,106.906746
2016-06-01,115.896492
2016-07-01,119.651421
2016-08-01,114.02378799999998
2016-09-01,113.620628
2016-10-01,111.56233999999999
2016-11-01,107.051369
2016-12-01,111.57784299999999
2017-01-01,109.67964199999999
2017-02-01,118.35716200000002
2017-03-01,121.42156999999999
2017-04-01,120.36868999999999
2017-05-01,125.02863300000001
2017-06-01,129.822372
2017-07-01,130.24437
2017-08-01,129.900894
2017-09-01,128.396515
2017-10-01,137.679855
2017-11-01,137.600861
2017-12-01,138.831009
2018-01-01,137.310745
2018-02-01,129.053619
2018-03-01,128.149994
2018-04-01,126.489998
2018-05-01,127.239998
