Date,MRK
2015-04-01,
2015-05-01,55.347027000000004
2015-06-01,51.74752
2015-07-01,54.00036600000001
2015-08-01,49.320213
2015-09-01,45.235382
2015-10-01,50.493072999999995
2015-11-01,48.968861
2015-12-01,48.793346
2016-01-01,47.211742
2016-02-01,46.783134000000004
2016-03-01,49.298866
2016-04-01,51.544163
2016-05-01,52.878822
2016-06-01,54.147696999999994
2016-07-01,55.58466
2016-08-01,59.498146
2016-09-01,59.138065000000005
2016-10-01,56.049538
2016-11-01,58.40720699999999
2016-12-01,56.192719
2017-01-01,59.624874
2017-02-01,63.35683100000001
2017-03-01,61.115738
2017-04-01,60.384533
2017-05-01,63.077766000000004
2017-06-01,62.089592
2017-07-01,62.341198
2017-08-01,62.321681999999996
2017-09-01,62.487582999999994
2017-10-01,54.15180600000001
2017-11-01,54.328743
2017-12-01,55.311714
2018-01-01,58.736362
2018-02-01,53.74996899999999
2018-03-01,53.997803000000005
2018-04-01,58.869999
2018-05-01,59.689999
