Date,MSFT
2015-04-01,
2015-05-01,43.534611
2015-06-01,41.283485
2015-07-01,43.667919
2015-08-01,40.694386
2015-09-01,41.659264
2015-10-01,49.546848
2015-11-01,51.156368
2015-12-01,52.571941
2016-01-01,52.202393
2016-02-01,48.213062
2016-03-01,52.71080799999999
2016-04-01,47.595290999999996
2016-05-01,50.582527
2016-06-01,49.177574
2016-07-01,54.473026000000004
2016-08-01,55.22266
2016-09-01,55.702231999999995
2016-10-01,57.945789000000005
2016-11-01,58.27459
2016-12-01,60.498608
2017-01-01,62.94231
2017-02-01,62.29000500000001
2017-03-01,64.50907099999999
2017-04-01,67.05574
2017-05-01,68.40744000000001
2017-06-01,67.90310699999999
2017-07-01,71.616943
2017-08-01,73.656097
2017-09-01,73.771225
2017-10-01,82.37738
2017-11-01,83.357826
2017-12-01,85.14005999999999
2018-01-01,94.565781
2018-02-01,93.33157299999999
2018-03-01,91.269997
2018-04-01,93.519997
2018-05-01,97.699997
