Date,TRV
2015-04-01,
2015-05-01,94.413116
2015-06-01,90.24894
2015-07-01,99.69384000000001
2015-08-01,95.259674
2015-09-01,93.502899
2015-10-01,106.71979499999999
2015-11-01,108.307976
2015-12-01,106.691429
2016-01-01,101.735878
2016-02-01,102.192101
2016-03-01,110.926704
2016-04-01,105.03447
2016-05-01,109.086754
2016-06-01,113.769814
2016-07-01,111.72798200000001
2016-08-01,114.12173500000002
2016-09-01,110.122528
2016-10-01,104.586159
2016-11-01,109.584396
2016-12-01,118.353081
2017-01-01,114.52399399999999
2017-02-01,118.860703
2017-03-01,117.207695
2017-04-01,118.949242
2017-05-01,122.06815300000001
2017-06-01,123.71073200000001
2017-07-01,125.967216
2017-08-01,119.17173000000001
2017-09-01,120.489525
2017-10-01,131.05645800000002
2017-11-01,134.143646
2017-12-01,134.212906
2018-01-01,149.142761
2018-02-01,138.279373
2018-03-01,138.140106
2018-04-01,131.600006
2018-05-01,131.25
