Date,V
2015-04-01,
2015-05-01,67.078011
2015-06-01,65.69845600000001
2015-07-01,73.711411
2015-08-01,69.75874300000001
2015-09-01,68.265862
2015-10-01,76.027351
2015-11-01,77.428749
2015-12-01,76.134552
2016-01-01,73.130394
2016-02-01,71.068726
2016-03-01,75.386673
2016-04-01,76.13580300000001
2016-05-01,77.81150799999999
2016-06-01,73.239166
2016-07-01,77.07045699999999
2016-08-01,79.884689
2016-09-01,81.803818
2016-10-01,81.615883
2016-11-01,76.482124
2016-12-01,77.336952
2017-01-01,81.985901
2017-02-01,87.170113
2017-03-01,88.259651
2017-04-01,90.593506
2017-05-01,94.57596600000001
2017-06-01,93.301186
2017-07-01,99.051682
2017-08-01,102.991455
2017-09-01,104.871284
2017-10-01,109.59468100000001
2017-11-01,112.195526
2017-12-01,113.82183799999999
2018-01-01,124.014099
2018-02-01,122.72634099999999
2018-03-01,119.620003
2018-04-01,126.879997
2018-05-01,131.820007
