Date,VZ
2015-04-01,
2015-05-01,42.982582
2015-06-01,40.522209000000004
2015-07-01,40.678707
2015-08-01,40.471676
2015-09-01,38.272602
2015-10-01,41.236954
2015-11-01,40.498405
2015-12-01,41.184525
2016-01-01,44.525978
2016-02-01,45.759178000000006
2016-03-01,48.780926
2016-04-01,45.948597
2016-05-01,46.397163
2016-06-01,50.900143
2016-07-01,50.50819
2016-08-01,48.182224
2016-09-01,47.859962
2016-10-01,44.287502
2016-11-01,46.468353
2016-12-01,49.709026
2017-01-01,45.639553
2017-02-01,46.710609000000005
2017-03-01,45.88237
2017-04-01,43.209427000000005
2017-05-01,44.419796000000005
2017-06-01,42.534046000000004
2017-07-01,46.096012
2017-08-01,46.285133
2017-09-01,47.751743
2017-10-01,46.188641
2017-11-01,49.691639
2017-12-01,51.683605
2018-01-01,52.79675699999999
2018-02-01,47.146770000000004
2018-03-01,47.225777
2018-04-01,48.736763
2018-05-01,48.619999
