Date,WMT
2015-04-01,
2015-05-01,68.026535
2015-06-01,65.377335
2015-07-01,66.345139
2015-08-01,59.662696999999994
2015-09-01,60.172169
2015-10-01,53.119293000000006
2015-11-01,54.60410699999999
2015-12-01,56.887009
2016-01-01,62.09855699999999
2016-02-01,62.079848999999996
2016-03-01,64.091789
2016-04-01,63.039069999999995
2016-05-01,66.725052
2016-06-01,69.34072900000001
2016-07-01,69.29325899999999
2016-08-01,67.84034
2016-09-01,68.954903
2016-10-01,66.947067
2016-11-01,67.339088
2016-12-01,66.086578
2017-01-01,64.267723
2017-02-01,68.302513
2017-03-01,69.409912
2017-04-01,72.927391
2017-05-01,76.244934
2017-06-01,73.90369399999999
2017-07-01,78.112534
2017-08-01,76.237595
2017-09-01,76.78591899999999
2017-10-01,85.797005
2017-11-01,95.545113
2017-12-01,97.03877299999999
2018-01-01,105.304802
2018-02-01,88.916382
2018-03-01,87.889015
2018-04-01,87.90619699999999
2018-05-01,82.85799399999999
