Date,XOM
2015-04-01,
2015-05-01,75.674515
2015-06-01,74.5093
2015-07-01,70.936089
2015-08-01,67.380791
2015-09-01,67.20674100000001
2015-10-01,74.790665
2015-11-01,73.81443
2015-12-01,71.075119
2016-01-01,70.983932
2016-02-01,73.081085
2016-03-01,76.909454
2016-04-01,81.33503
2016-05-01,81.905479
2016-06-01,86.973114
2016-07-01,82.528885
2016-08-01,80.849564
2016-09-01,81.66999799999999
2016-10-01,77.964539
2016-11-01,81.688721
2016-12-01,85.206337
2017-01-01,79.192986
2017-02-01,76.766876
2017-03-01,78.126175
2017-04-01,77.783218
2017-05-01,76.68768299999999
2017-06-01,77.633041
2017-07-01,76.969513
2017-08-01,73.401833
2017-09-01,79.59921999999999
2017-10-01,80.929436
2017-11-01,80.871178
2017-12-01,81.96260799999999
2018-01-01,85.54921
2018-02-01,74.221039
2018-03-01,73.861343
2018-04-01,76.969833
2018-05-01,80.464417
