date,open,high,low,close,volume,vwap,Returns
09/06/2013 8:34:22,1660.25,1660.5,1657.75,1658.75,21480,1658.605028,0.000753012
09/06/2013 8:37:00,1658.75,1661,1658.25,1660,21481,1659.95439,-0.001357261
09/06/2013 8:39:13,1660,1660,1657.75,1657.75,21489,1658.680569,-0.001056763
09/06/2013 8:40:16,1657.75,1658,1656,1656,21512,1656.869108,-0.001057881
09/06/2013 8:41:12,1656,1656.25,1654.25,1654.25,21538,1655.205381,-0.000756201
09/06/2013 8:42:20,1654.25,1655,1653,1653,21548,1654.122517,-0.000151263
09/06/2013 8:43:08,1653,1653.5,1652.5,1652.75,21555,1653.001624,-0.001059964
09/06/2013 8:44:11,1652.75,1653,1650.5,1651,21578,1652.074961,-0.00151653
09/06/2013 8:44:35,1651,1651,1648.25,1648.5,21601,1649.504849,-0.000151676
09/06/2013 8:45:28,1648.5,1650,1648,1648.25,21627,1649.057671,-0.000607072
09/06/2013 8:46:04,1648.25,1648.5,1646.5,1647.25,21484,1647.40017,-0.001063507
09/06/2013 8:46:59,1647.25,1647.25,1645,1645.5,21805,1646.343889,-0.001674022
09/06/2013 8:47:31,1645.5,1645.5,1642.5,1642.75,21677,1643.684285,0.000760341
09/06/2013 8:48:02,1642.75,1644.5,1642.25,1644,21692,1643.390397,0.000455996
09/06/2013 8:48:56,1644,1645,1643.75,1644.75,21680,1644.527341,0.000759417
09/06/2013 8:49:55,1644.75,1646.25,1644.75,1646,21654,1645.603999,0.000607165
09/06/2013 8:50:31,1646,1647.75,1646,1647,21647,1646.919631,-0.000455581
09/06/2013 8:52:07,1647,1647.75,1646,1646.25,21648,1646.87828,0.001061893
09/06/2013 8:53:44,1646.25,1648.25,1645.25,1648,21645,1646.682201,-0.001367158
09/06/2013 8:55:31,1648,1648,1645.5,1645.75,21643,1646.912501,0
09/06/2013 8:57:08,1645.75,1647,1644.5,1645.75,21658,1645.738468,0.000151883
09/06/2013 8:59:32,1645.75,1647,1644.5,1646,21640,1645.871061,-0.001368821
09/06/2013 9:01:18,1646,1646,1643.5,1643.75,21691,1644.678715,-0.000761035
09/06/2013 9:03:05,1643.75,1645.25,1642.5,1642.5,21680,1643.868992,-0.000914077
09/06/2013 9:03:42,1642.75,1642.75,1640.5,1641,21714,1641.772981,-0.001067561
09/06/2013 9:04:18,1641,1641.25,1639,1639.25,21732,1640.166207,0.000761963
09/06/2013 9:05:17,1639.25,1640.75,1638.75,1640.5,21629,1639.781509,0.001673513
09/06/2013 9:06:33,1640.5,1643.25,1640.5,1643.25,21819,1641.750573,0.00060818
09/06/2013 9:08:09,1643.25,1644.75,1642.75,1644.25,21679,1643.617395,-0.000152068
09/06/2013 9:10:21,1644.25,1645,1643,1644,21688,1643.839058,0.001366743
09/06/2013 9:12:07,1644,1646.5,1643.75,1646.25,21662,1644.861232,-0.00060781
09/06/2013 9:13:42,1646.25,1646.75,1644.25,1645.25,21673,1645.500404,0.001365706
09/06/2013 9:15:42,1645.25,1647.75,1644.25,1647.5,21656,1645.934002,0.000303398
09/06/2013 9:17:16,1647.75,1648.25,1646.5,1648,21634,1647.363537,-0.000455304
09/06/2013 9:19:49,1648,1648.75,1647,1647.25,21633,1647.830074,0.000606704
09/06/2013 9:23:22,1647.5,1648.75,1646.75,1648.25,21615,1647.715776,0
09/06/2013 9:26:56,1648.25,1648.75,1646.25,1648.25,21654,1647.511453,0.000151653
09/06/2013 9:29:25,1648.25,1649.5,1648.25,1648.5,21610,1649.034891,0.000303214
09/06/2013 9:31:33,1648.5,1650.25,1648.5,1649,21604,1649.481277,0.000606061
09/06/2013 9:35:55,1649,1650.5,1648.5,1650,21620,1649.485153,0.000151492
09/06/2013 9:40:59,1650,1650.75,1648.75,1650.25,21606,1649.732204,0.001361573
09/06/2013 9:43:25,1650.25,1652.5,1650,1652.5,21582,1651.370065,0.000755858
09/06/2013 9:45:01,1652.5,1653.75,1652,1653.75,21567,1652.835559,0.000604321
09/06/2013 9:46:26,1653.75,1654.75,1653.5,1654.75,21532,1653.984384,0
09/06/2013 9:48:45,1654.75,1655.25,1654.25,1654.75,21531,1654.704856,-0.000302252
09/06/2013 9:51:49,1654.75,1655.5,1654,1654.25,21568,1654.654847,0.000604138
09/06/2013 9:56:28,1654.5,1655.25,1653.5,1655.25,21551,1654.195455,0.000754603
09/06/2013 9:58:03,1655.25,1657.25,1655,1656.5,21495,1656.375238,0.000904704
09/06/2013 10:00:36,1656.5,1658.25,1656.25,1658,21534,1657.173249,0.000602773
09/06/2013 10:03:51,1658,1659,1657.5,1659,21496,1658.151354,0.000301296
09/06/2013 10:05:28,1659,1660.25,1658.25,1659.5,21483,1659.180364,-0.000753807
09/06/2013 10:09:17,1659.5,1659.5,1658.25,1658.25,21488,1658.699739,0.000602682
09/06/2013 10:12:52,1658.25,1659.75,1658,1659.25,21491,1658.613873,-0.000603045
09/06/2013 10:16:44,1659.25,1659.75,1658.25,1658.25,21483,1658.875332,-0.000301614
09/06/2013 10:19:40,1658.25,1658.5,1657.25,1657.75,21493,1657.834307,0.000301523
09/06/2013 10:25:12,1657.75,1658.5,1657.5,1658.25,21498,1657.967404,0.000753239
09/06/2013 10:30:02,1658.25,1659.5,1658,1659.5,21501,1658.62182,0.000301205
09/06/2013 10:34:47,1659.5,1660,1658.25,1660,21391,1659.057057,-0.000150625
09/06/2013 10:38:30,1660,1660.5,1659.5,1659.75,21550,1660.08623,-0.000301341
09/06/2013 10:42:30,1659.75,1660.5,1659,1659.25,21495,1659.585741,-0.000301432
09/06/2013 10:50:39,1659.25,1659.75,1658.5,1658.75,21483,1659.045292,0.000150693
09/06/2013 11:00:28,1658.75,1659.75,1658,1659,21479,1658.796487,0
09/06/2013 11:07:58,1659,1660.25,1658.5,1659,21484,1659.380923,0.000752899
09/06/2013 11:19:04,1659,1660.5,1658.75,1660.25,21487,1659.448492,-0.000602682
09/06/2013 11:31:53,1660.25,1660.5,1658.75,1659.25,21477,1659.59516,-0.001357876
09/06/2013 11:39:50,1659.25,1659.5,1657,1657,21483,1658.44477,0.000150852
09/06/2013 11:46:01,1657,1657.75,1656,1657.25,21514,1656.799584,0.000452352
09/06/2013 12:00:11,1657.25,1658.25,1656.5,1658,21518,1657.269786,0.000753352
09/06/2013 12:07:18,1658,1659.75,1657.75,1659.25,21488,1658.794862,0.000602319
09/06/2013 12:20:18,1659.25,1660.75,1658.75,1660.25,21474,1659.518976,-0.00030125
09/06/2013 12:33:47,1660.25,1660.25,1659,1659.75,21465,1659.648218,0
09/06/2013 12:46:53,1659.75,1660.75,1659.25,1659.75,21477,1660.046841,0.001353791
09/06/2013 12:49:53,1659.75,1662.25,1659.5,1662,21463,1661.336358,0.00045106
09/06/2013 12:53:34,1662,1663.25,1661.75,1662.75,21432,1662.689296,-0.000300797
09/06/2013 13:02:14,1662.75,1662.75,1661.75,1662.25,21451,1662.306606,0.000901578
09/06/2013 13:08:16,1662.25,1664,1662,1663.75,21436,1662.866988,-0.001354198
09/06/2013 13:15:46,1663.75,1664,1661.5,1661.5,21442,1662.441843,0.000601504
09/06/2013 13:31:19,1661.5,1662.5,1661.25,1662.5,21434,1661.830118,-0.000300842
09/06/2013 13:42:02,1662.5,1663.25,1661.5,1662,21448,1662.340696,0
09/06/2013 13:52:38,1662,1662.25,1660.75,1662,21439,1661.605205,-0.000752672
09/06/2013 14:01:16,1662,1662.5,1660,1660.75,21480,1661.002933,-0.000753239
09/06/2013 14:07:44,1660.75,1661.5,1659.5,1659.5,21427,1660.560531,-0.000602954
09/06/2013 14:09:12,1659.5,1660,1657.25,1658.5,21531,1658.487425,-0.001056285
09/06/2013 14:12:20,1658.5,1659,1656.25,1656.75,21501,1657.693328,0.000904568
09/06/2013 14:15:27,1656.75,1658.25,1656.5,1658.25,21487,1657.268267,0.000602682
09/06/2013 14:20:28,1658.25,1659.25,1657.25,1659.25,21518,1658.19565,-0.00075392
09/06/2013 14:26:10,1659.25,1659.5,1657.75,1658,21485,1658.57731,-0.000905524
09/06/2013 14:35:43,1658,1658.75,1656.5,1656.5,21506,1657.885474,0.000603318
09/06/2013 14:40:40,1656.5,1657.75,1655.5,1657.5,21512,1656.61167,-0.000905797
09/06/2013 14:47:21,1657.5,1658.5,1655.75,1656,21510,1657.249198,-0.001057881
09/06/2013 14:49:57,1656,1656.5,1654.25,1654.25,21535,1655.350894,0.000755059
09/06/2013 14:55:13,1654.25,1656.25,1654.25,1655.5,21534,1655.257697,-0.001058201
09/06/2013 14:57:00,1655.5,1655.5,1653.5,1653.75,21206,1654.463631,-0.000302435
09/06/2013 14:58:16,1653.75,1654.25,1653,1653.25,21894,1653.578537,0.000151194
09/06/2013 14:59:49,1653.25,1653.75,1652.75,1653.5,21439,1653.298813,0.000453378
09/06/2013 15:00:06,1653.5,1654.5,1653.5,1654.25,21669,1653.831014,-0.000453583
09/06/2013 15:01:11,1654.25,1654.25,1653.25,1653.5,21550,1653.740499,0.000151172
09/06/2013 15:06:12,1653.5,1653.75,1652.5,1653.75,21567,1653.18235,0
09/06/2013 15:14:51,1653.75,1654.25,1653,1653.75,21548,1653.589614,0.001509434
09/08/2013 18:48:04,1653.75,1658,1652,1656.25,21544,1654.944915,0.001507159
09/09/2013 1:02:18,1656.25,1659.25,1654.75,1658.75,21516,1656.840805,-0.001207183
09/09/2013 2:45:34,1658.75,1659.25,1656.5,1656.75,21501,1657.875634,0.001657126
09/09/2013 4:00:04,1656.75,1659.75,1656.75,1659.5,21487,1658.499255,-0.000602954
09/09/2013 5:35:11,1659.5,1659.5,1656.5,1658.5,21509,1657.54118,-0.00045242
09/09/2013 6:43:09,1658.5,1659,1656,1657.75,21506,1657.449468,0.000150784
09/09/2013 7:58:45,1657.75,1658.25,1656.5,1658,21508,1657.262507,0.000753352
09/09/2013 8:30:20,1658,1659.5,1657.75,1659.25,21478,1658.570002,0.001053582
09/09/2013 8:31:29,1659.25,1661.75,1659.25,1661,21476,1660.674683,0.000300933
09/09/2013 8:35:34,1661,1661.75,1660,1661.5,21463,1660.739587,0
09/09/2013 8:39:10,1661.5,1662.25,1660.75,1661.5,21453,1661.544353,-0.000451603
09/09/2013 8:44:39,1661.5,1661.75,1660,1660.75,21460,1660.92818,0.000752106
09/09/2013 8:48:12,1660.75,1662.5,1660.75,1662,21446,1661.823953,0.000751541
09/09/2013 8:52:04,1662,1663.25,1661.25,1663.25,21430,1662.424662,0.000600871
09/09/2013 8:55:20,1663.25,1664.25,1663,1664.25,21441,1663.544063,-0.000300526
09/09/2013 8:59:17,1664.25,1664.75,1663.75,1663.75,21418,1664.204863,0.000300436
09/09/2013 9:02:21,1663.75,1665.25,1663.5,1664.25,21413,1664.480759,-0.00090212
09/09/2013 9:05:59,1664.25,1664.75,1662.5,1662.75,21426,1663.504072,-0.000451264
09/09/2013 9:10:07,1662.75,1663.25,1661.75,1662,21435,1662.585246,0
09/09/2013 9:16:11,1662,1662.5,1661,1662,21452,1661.86542,0.000300752
09/09/2013 9:21:20,1662,1663.25,1661.5,1662.5,21446,1662.283701,-0.000752445
09/09/2013 9:29:45,1662.5,1662.75,1661,1661.25,21439,1661.871787,0.000451264
09/09/2013 9:36:17,1661.25,1662.25,1660.25,1662,21466,1661.285614,0.00045106
09/09/2013 9:44:01,1662,1663,1661.25,1662.75,21444,1662.088929,-0.000451264
09/09/2013 9:53:51,1662.75,1663,1661.5,1662,21437,1662.154324,0
09/09/2013 10:02:18,1662.25,1662.5,1660.75,1662,21455,1661.858844,0.000150399
09/09/2013 10:08:49,1662,1663,1661.25,1662.25,21444,1662.110264,0
09/09/2013 10:15:57,1662.25,1663.25,1662,1662.25,21441,1662.637902,-0.000601956
09/09/2013 10:24:37,1662.25,1662.25,1661,1661.25,21451,1661.670983,0.000601594
09/09/2013 10:31:11,1661.25,1662.5,1661.25,1662.25,21400,1661.971449,0
09/09/2013 10:36:15,1662.25,1663,1661.75,1662.25,21488,1662.21334,0.001051683
09/09/2013 10:41:24,1662.25,1664.25,1662,1664,21431,1663.265433,0
09/09/2013 10:49:31,1664,1664.5,1663.5,1664,21423,1664.02523,0
09/09/2013 10:57:52,1664,1664.75,1663.5,1664,21418,1664.116199,0.000450518
09/09/2013 11:05:31,1664,1665,1663.5,1664.75,21393,1664.322243,0.00060033
09/09/2013 11:12:55,1664.75,1666,1664.25,1665.75,21433,1664.982807,0.00059997
09/09/2013 11:15:53,1665.75,1667,1665.75,1666.75,21370,1666.420566,-0.000150015
09/09/2013 11:29:57,1666.75,1667,1665.75,1666.5,21411,1666.340152,-0.000750638
09/09/2013 11:37:24,1666.5,1666.75,1665,1665.25,21387,1665.674499,0.000300165
09/09/2013 11:49:02,1665.25,1666,1665.25,1665.75,21406,1665.590092,0
09/09/2013 12:07:43,1665.75,1666.75,1665.25,1665.75,21404,1665.817067,0.00015006
09/09/2013 12:24:00,1665.75,1666.5,1665.25,1666,21397,1665.813595,0.00030003
09/09/2013 12:38:20,1666,1667,1665.5,1666.5,21392,1666.218925,0.00029994
09/09/2013 12:48:08,1666.5,1667.75,1665.75,1667,21386,1666.7969,0.000899011
09/09/2013 13:00:08,1667,1668.5,1666.75,1668.5,21371,1667.543213,0.000449304
09/09/2013 13:04:17,1668.5,1669.75,1668.25,1669.25,21351,1668.884279,0.000149745
09/09/2013 13:16:05,1669.25,1669.75,1668.75,1669.5,21364,1669.194708,0.000897666
09/09/2013 13:19:31,1669.5,1671,1669.5,1671,21340,1670.441565,0
09/09/2013 13:22:07,1671,1671.75,1670.75,1671,21327,1671.268896,-0.000149633
09/09/2013 13:26:18,1671,1671.25,1670.5,1670.75,21047,1670.97812,-0.000299356
09/09/2013 13:36:10,1670.75,1671,1670.25,1670.25,21622,1670.475129,0
09/09/2013 13:44:58,1670.25,1670.5,1669.5,1670.25,21337,1669.990591,0
09/09/2013 13:57:09,1670.25,1670.5,1669.75,1670.25,21350,1670.145995,-0.000149701
09/09/2013 14:09:06,1670.25,1670.5,1669,1670,21344,1669.853132,0.000598444
09/09/2013 14:17:52,1670,1671,1669.75,1671,21335,1670.340684,-0.000898473
09/09/2013 14:25:04,1671,1671.5,1669.25,1669.5,21333,1670.355998,0.000299401
09/09/2013 14:35:17,1669.5,1670.75,1669,1670,21355,1669.900234,-0.000599161
09/09/2013 14:43:10,1670,1670.25,1669,1669,21352,1669.529974,0.000598802
09/09/2013 14:51:46,1669,1670.25,1668.75,1670,21348,1669.56243,0
09/09/2013 14:57:33,1670,1670.5,1669.5,1670,21344,1670.063402,0.000149678
09/09/2013 14:59:39,1670.25,1670.75,1670,1670.25,21270,1670.314563,0.000149656
09/09/2013 15:00:01,1670.25,1670.75,1670,1670.5,21396,1670.35613,0.000149633
09/09/2013 15:00:56,1670.5,1671,1670.25,1670.75,21337,1670.611473,0
09/09/2013 15:04:39,1670.75,1671.25,1670.75,1670.75,21315,1671.040547,-0.000748727
09/09/2013 15:11:15,1670.75,1671,1669.5,1669.5,21261,1670.403403,-0.000299581
09/09/2013 15:14:35,1669.5,1669.75,1668.25,1669,21462,1669.072232,0.001794258
09/09/2013 17:40:08,1669,1672.25,1669,1672,21327,1670.33692,-0.001197605
09/09/2013 22:53:46,1672,1672.25,1669,1670,21349,1670.496581,0.001643999
09/10/2013 2:00:46,1670,1673.5,1669.5,1672.75,21322,1671.753764,0.001492315
09/10/2013 2:45:12,1672.75,1675.25,1671.5,1675.25,21299,1673.144103,0.00059657
09/10/2013 3:07:36,1675.25,1677.25,1675.25,1676.25,21266,1676.373495,-0.000149165
09/10/2013 4:21:06,1676.5,1677.75,1675.75,1676,21255,1676.880428,0.001191895
09/10/2013 5:46:38,1676,1678.5,1675.75,1678,21254,1677.256681,0.000595593
09/10/2013 6:18:23,1678,1679,1677,1679,21241,1678.006073,0.000892591
09/10/2013 6:36:53,1679,1680.5,1678,1680.5,21229,1679.195499,-0.000297619
09/10/2013 6:54:39,1680.5,1681.25,1679.5,1680,21211,1680.403046,-0.000148832
09/10/2013 7:27:28,1680,1680.75,1679.25,1679.75,21217,1680.048228,-0.000297752
09/10/2013 7:53:57,1679.75,1680.75,1678.75,1679.25,21212,1679.736835,0
09/10/2013 8:11:34,1679.25,1680,1678.5,1679.25,21234,1679.267766,0.000743826
09/10/2013 8:30:00,1679.25,1680.75,1679,1680.5,21219,1679.731703,-0.000595415
09/10/2013 8:32:03,1680.25,1680.75,1679.25,1679.5,21197,1679.953673,-0.000297796
09/10/2013 8:35:13,1679.5,1680,1678.75,1679,21238,1679.321664,-0.001043375
09/10/2013 8:37:24,1679,1679.25,1676.75,1677.25,21251,1678.025387,0.000149031
09/10/2013 8:40:51,1677.25,1678.25,1677,1677.5,21242,1677.607076,-0.000149054
09/10/2013 8:44:24,1677.5,1678.75,1677.25,1677.25,21247,1678.02851,0.000893522
09/10/2013 8:49:14,1677.25,1679.25,1677.25,1678.75,21228,1678.388838,0.000595327
09/10/2013 8:52:54,1678.75,1680.25,1678.5,1679.75,21218,1679.546788,0.000594972
09/10/2013 8:55:18,1679.75,1681.25,1679.25,1680.75,21228,1680.15933,-0.000744269
09/10/2013 8:59:14,1680.75,1681,1679.25,1679.5,21206,1680.501922,0.000446362
09/10/2013 9:04:04,1679.5,1680.5,1679,1680.25,21224,1679.818649,0.000891928
09/10/2013 9:06:41,1680.25,1681.75,1679.5,1681.75,21210,1680.450283,-0.001041667
09/10/2013 9:10:13,1681.75,1681.75,1680,1680,21210,1680.622713,0.000446229
09/10/2013 9:14:21,1680,1681,1679.75,1680.75,21209,1680.442737,-0.000595327
09/10/2013 9:17:02,1680.75,1682,1679.25,1679.75,21210,1680.697855,0.00014881
09/10/2013 9:21:25,1679.75,1680.5,1679,1680,21217,1679.781602,0.000594884
09/10/2013 9:27:18,1680,1681.25,1680,1681,21212,1680.622006,0.00059453
09/10/2013 9:33:09,1681,1682.25,1680.75,1682,21187,1681.633478,-0.000297354
09/10/2013 9:39:15,1682,1682,1680.75,1681.5,21202,1681.394043,0.000594354
09/10/2013 9:44:34,1681.5,1682.5,1681.25,1682.5,21182,1681.914727,-0.000445964
09/10/2013 9:48:39,1682.5,1682.75,1681.25,1681.75,21198,1682.003644,0.000445765
09/10/2013 9:54:07,1681.75,1682.75,1681.75,1682.5,21190,1682.095824,-0.000594707
09/10/2013 9:59:54,1682.5,1683,1681.5,1681.5,21191,1682.310238,0.000148655
09/10/2013 10:03:56,1681.5,1682.25,1681.25,1681.75,21196,1681.832917,0
09/10/2013 10:08:30,1681.75,1682,1681,1681.75,21200,1681.54645,-0.000297398
09/10/2013 10:17:18,1681.75,1682,1680.75,1681.25,21095,1681.491657,0.000148677
09/10/2013 10:24:55,1681.25,1681.5,1680.75,1681.5,21307,1681.199242,-0.000148699
09/10/2013 10:29:57,1681.5,1681.75,1681,1681.25,21177,1681.352753,-0.00089299
09/10/2013 10:34:05,1681.25,1681.25,1679.75,1679.75,21209,1680.545393,-0.000148854
09/10/2013 10:40:11,1679.75,1680.5,1679.25,1679.5,21240,1679.895292,-0.000893921
09/10/2013 10:44:38,1679.5,1679.75,1678,1678,21232,1678.990156,-0.000149009
09/10/2013 10:47:58,1678,1678.25,1676.75,1677.75,21238,1677.653263,0.000595681
09/10/2013 10:54:23,1677.75,1679,1677.5,1678.75,21202,1678.116298,-0.000148943
09/10/2013 10:59:55,1678.75,1679,1678,1678.5,21282,1678.601482,0.000595415
09/10/2013 11:07:57,1678.5,1679.75,1678.5,1679.5,21218,1679.044667,0
09/10/2013 11:17:37,1679.5,1680,1679.25,1679.5,21227,1679.6029,0.000148832
09/10/2013 11:27:18,1679.5,1680,1679,1679.75,21226,1679.501896,0
09/10/2013 11:38:01,1680,1680.25,1678.75,1679.75,21225,1679.50735,0.00014881
09/10/2013 11:53:28,1679.75,1680,1678.5,1680,21217,1679.420335,0.000148787
09/10/2013 12:04:13,1680,1681.25,1679.75,1680.25,21216,1680.443309,0
09/10/2013 12:10:43,1680.25,1680.75,1679.75,1680.25,21214,1680.251473,0.000446163
09/10/2013 12:19:39,1680.25,1681.25,1679,1681,21215,1679.814919,0.000148699
09/10/2013 12:23:00,1681,1681.75,1680.25,1681.25,21166,1680.955188,0.000148677
09/10/2013 12:27:37,1681.25,1682,1681,1681.5,21244,1681.468815,-0.000148699
09/10/2013 12:32:50,1681.5,1682,1680.75,1681.25,21165,1681.329388,-0.000148721
09/10/2013 12:39:50,1681.25,1681.5,1680.25,1681,21220,1680.930973,0
09/10/2013 12:47:31,1681,1681.5,1680.75,1681,21212,1681.203635,0.000148699
09/10/2013 12:58:21,1681,1681.75,1680.5,1681.25,21212,1681.147864,-0.000297486
09/10/2013 13:07:54,1681.25,1681.75,1680.75,1680.75,21005,1681.175732,0.00044603
09/10/2013 13:12:25,1680.75,1682,1680.25,1681.5,21394,1681.011148,-0.000297442
09/10/2013 13:21:40,1681.5,1681.75,1680.25,1681,21206,1681.023472,-0.000893123
09/10/2013 13:32:57,1681,1681.5,1679.5,1679.5,21211,1680.640493,0.000446362
09/10/2013 13:41:08,1679.5,1680.5,1679.25,1680.25,21222,1679.797321,0.000148765
09/10/2013 13:51:04,1680.25,1681,1680,1680.5,21207,1680.432334,0.000743273
09/10/2013 13:59:31,1680.5,1682,1680,1681.75,21210,1680.852428,0
09/10/2013 14:05:33,1681.75,1682,1681.25,1681.75,21198,1681.492877,-0.000148677
09/10/2013 14:12:22,1681.75,1682.5,1681,1681.5,21196,1681.643848,0
09/10/2013 14:19:47,1681.5,1682,1680.5,1681.5,21194,1681.219708,0.000445831
09/10/2013 14:27:38,1681.5,1682.5,1681.25,1682.25,21201,1681.920558,0.000148588
09/10/2013 14:34:10,1682.25,1682.75,1681.75,1682.5,21153,1682.191557,-0.000594707
09/10/2013 14:41:06,1682.5,1682.75,1681.5,1681.5,21226,1682.124776,-0.000148699
09/10/2013 14:47:19,1681.5,1682.25,1680.25,1681.25,21199,1681.362246,0
09/10/2013 14:52:54,1681.5,1682.5,1681,1681.25,21193,1681.777214,0.000297309
09/10/2013 14:58:03,1681.25,1682,1681,1681.75,21199,1681.450658,0.000742721
09/10/2013 14:59:45,1681.75,1683.25,1681.75,1683,21150,1682.496608,0
09/10/2013 15:00:00,1683,1683.25,1682.75,1683,21213,1683.08615,-0.000445831
09/10/2013 15:00:36,1683,1683.25,1682,1682.25,21170,1682.542218,0.000148588
09/10/2013 15:03:13,1682.25,1683,1682.25,1682.5,21185,1682.641586,-0.00014861
09/10/2013 15:08:30,1682.5,1683,1682.25,1682.25,21137,1682.592303,0.000148588
09/10/2013 15:31:21,1682.25,1682.75,1681.75,1682.5,21249,1682.14783,-0.001041202
09/10/2013 20:06:43,1682.5,1683,1680.25,1680.75,21193,1681.778099,0.00044603
09/10/2013 21:32:10,1680.75,1684,1679.75,1681.5,21197,1681.825754,-0.000595061
09/11/2013 2:10:43,1681.5,1682.75,1679.75,1680.5,21208,1680.772268,0.000594707
09/11/2013 3:24:29,1680.5,1682.5,1679.75,1681.5,21199,1681.014812,-0.000297442
09/11/2013 5:01:22,1681.5,1683.5,1680.5,1681,21188,1682.116788,0.000297354
09/11/2013 6:33:21,1681,1683,1680.75,1681.5,21198,1682.077661,0
09/11/2013 7:17:06,1681.5,1682.75,1679.75,1681.5,21195,1680.980951,-0.000446229
09/11/2013 8:10:14,1681.5,1681.5,1680.25,1680.75,21212,1680.881447,0.000148721
