date,open,high,low,close,volume,vwap,Returns
09/11/2013 8:30:02,1680.75,1681.25,1679.25,1681,21215,1680.246748,0.000297354
09/11/2013 8:31:11,1681,1682,1680.5,1681.5,21199,1681.277478,-0.000892857
09/11/2013 8:33:57,1681.5,1682,1680,1680,21198,1681.41452,0.001337494
09/11/2013 8:36:34,1680,1682.25,1679.75,1682.25,21185,1681.208154,-0.000148633
09/11/2013 8:38:59,1682.25,1682.75,1680.75,1682,21215,1681.787273,0.00014861
09/11/2013 8:42:26,1682,1682.75,1681.5,1682.25,21189,1682.222745,-0.000148633
09/11/2013 8:48:08,1682.25,1682.75,1681.25,1682,21194,1681.821247,-0.000743716
09/11/2013 8:53:37,1682,1682.25,1680.5,1680.75,21181,1681.27108,-0.001042287
09/11/2013 8:57:20,1680.75,1681.25,1678.75,1679,21214,1680.002216,0.000892591
09/11/2013 9:01:50,1679,1680.5,1678.5,1680.5,21168,1679.442354,0
09/11/2013 9:05:12,1680.5,1681,1680,1680.5,21269,1680.437691,-0.000297619
09/11/2013 9:09:17,1680.5,1681.5,1680,1680,21185,1680.799091,-0.000148832
09/11/2013 9:12:30,1680,1680.25,1679.25,1679.75,21250,1679.867541,-0.000446694
09/11/2013 9:15:45,1679.75,1681,1679,1679,21225,1679.889446,0
09/11/2013 9:19:07,1679,1680.25,1678.5,1679,21169,1679.143441,-0.000297885
09/11/2013 9:22:28,1679,1679.5,1677.75,1678.5,21294,1678.621713,0
09/11/2013 9:28:28,1678.5,1679,1678,1678.5,21239,1678.448997,0.000297796
09/11/2013 9:34:27,1678.5,1679.25,1677.75,1679,21037,1678.587097,0.000148876
09/11/2013 9:37:43,1679,1680,1679,1679.25,21418,1679.456964,-0.000148898
09/11/2013 9:46:33,1679.25,1680,1678.75,1679,21217,1679.336617,0.000446495
09/11/2013 9:54:02,1679,1679.75,1678.25,1679.75,21240,1679.047587,0.000446296
09/11/2013 10:00:25,1679.75,1680.75,1679,1680.5,21180,1679.800295,-0.000148787
09/11/2013 10:06:34,1680.5,1680.75,1680,1680.25,21252,1680.362366,0.000743384
09/11/2013 10:11:27,1680.25,1681.75,1680.25,1681.5,21186,1681.155386,0
09/11/2013 10:17:19,1681.5,1682.25,1681.25,1681.5,21211,1681.757437,0.000148655
09/11/2013 10:23:53,1681.5,1682.25,1681,1681.75,21196,1681.554114,0
09/11/2013 10:29:38,1681.75,1682.25,1681.5,1681.75,21196,1681.796259,0.001039501
09/11/2013 10:32:28,1681.75,1683.5,1681.5,1683.5,21173,1682.492786,0.000148478
09/11/2013 10:34:10,1683.5,1684.5,1683.25,1683.75,21165,1683.786452,0.000890076
09/11/2013 10:37:40,1683.75,1685.25,1683.5,1685.25,21174,1684.441804,-0.000445236
09/11/2013 10:40:45,1685.25,1685.75,1684.5,1684.5,21141,1685.078828,0
09/11/2013 10:49:34,1684.5,1685,1684.25,1684.5,21127,1684.626308,0
09/11/2013 10:56:42,1684.5,1684.75,1684,1684.5,21206,1684.393992,-0.000594001
09/11/2013 11:02:24,1684.5,1684.75,1683.5,1683.5,21159,1684.370233,0.000593648
09/11/2013 11:08:57,1683.5,1684.5,1683.5,1684.5,21104,1684.077699,0.00014839
09/11/2013 11:15:12,1684.5,1685.25,1684,1684.75,21192,1684.591237,0.000148368
09/11/2013 11:19:31,1684.75,1685.5,1684.75,1685,21184,1684.975795,-0.000296824
09/11/2013 11:26:26,1685,1685.25,1684.5,1684.5,21144,1684.842993,0.00088968
09/11/2013 11:30:03,1684.5,1686.25,1684.25,1686,21167,1685.150588,-0.000445038
09/11/2013 11:39:15,1686,1686,1684.75,1685.25,21124,1685.333519,-0.000148368
09/11/2013 11:48:53,1685.25,1685.75,1684.5,1685,21113,1685.106072,0.000444906
09/11/2013 11:57:27,1685,1686,1685,1685.75,21212,1685.434813,-0.000445104
09/11/2013 12:08:15,1685.75,1686.25,1684.75,1685,21148,1685.579854,0.000148346
09/11/2013 12:14:56,1685,1685.5,1684.75,1685.25,21151,1685.243085,-0.000148368
09/11/2013 12:25:36,1685.25,1685.75,1684.75,1685,21148,1685.201532,0.000889416
09/11/2013 12:33:36,1685,1686.75,1685,1686.5,21143,1686.042496,0.000148214
09/11/2013 12:39:53,1686.5,1687.5,1686.25,1686.75,21131,1686.902099,0.00029634
09/11/2013 12:49:55,1686.75,1687.5,1686.5,1687.25,21127,1687.077602,-0.000148192
09/11/2013 13:00:29,1687.25,1687.25,1686.5,1687,21130,1686.892333,-0.000296472
09/11/2013 13:12:55,1687,1687.75,1686.25,1686.5,21084,1686.945373,-0.00029656
09/11/2013 13:21:30,1686.5,1686.75,1685.75,1686,21177,1686.295981,0.000296472
09/11/2013 13:29:52,1686,1686.75,1685.5,1686.5,21075,1686.078078,-0.000148258
09/11/2013 13:41:14,1686.5,1686.75,1686,1686.25,21209,1686.430395,-0.00014828
09/11/2013 13:53:34,1686.25,1687,1685.75,1686,21130,1686.355147,0
09/11/2013 14:01:40,1686,1686.25,1685,1686,21148,1685.595482,-0.000445038
09/11/2013 14:09:54,1686,1686,1685,1685.25,21149,1685.654428,-0.00029678
09/11/2013 14:17:47,1685.25,1685.75,1684.5,1684.75,21145,1685.319745,0.000444972
09/11/2013 14:29:10,1684.75,1685.5,1684.5,1685.5,21153,1685.042807,-0.000296736
09/11/2013 14:37:51,1685.5,1685.5,1684.25,1685,21158,1684.810757,0.000296648
09/11/2013 14:45:23,1685,1686,1684.75,1685.5,21129,1685.412916,-0.000148346
09/11/2013 14:52:47,1685.5,1685.75,1684.5,1685.25,21175,1685.168867,0.000889284
09/11/2013 14:58:30,1685.25,1687,1684.75,1686.75,21128,1686.075374,0.000444444
09/11/2013 14:59:55,1686.75,1687.75,1686.75,1687.5,21115,1687.374805,0.000444247
09/11/2013 15:00:17,1687.75,1688.5,1687.5,1688.25,21132,1688.185702,0.00014806
09/11/2013 15:03:12,1688,1688.5,1687.5,1688.5,21112,1688.029391,-0.000148082
09/11/2013 15:12:02,1688.5,1688.5,1687.75,1688.25,21119,1688.209042,0.001035503
09/11/2013 16:05:50,1688.25,1690,1688.25,1690,21107,1688.987658,-0.000443984
09/11/2013 20:22:53,1690,1690.5,1687.5,1689.25,21105,1688.935963,-0.001333729
09/12/2013 1:42:52,1689.5,1690,1687,1687,21115,1688.078451,0.00014817
09/12/2013 3:16:38,1687,1688.25,1686.75,1687.25,21122,1687.478967,-0.000296428
09/12/2013 4:38:18,1687.5,1687.5,1685.25,1686.75,21096,1686.452681,0.00029634
09/12/2013 6:11:48,1686.75,1687.75,1685.25,1687.25,21173,1686.756116,0.001183957
09/12/2013 6:59:53,1687.25,1689.5,1686.75,1689.25,21114,1687.999597,-0.000592329
09/12/2013 7:38:19,1689.25,1689.5,1687,1688.25,21110,1688.205365,-0.00059268
09/12/2013 8:26:13,1688.25,1689,1687,1687.25,21116,1688.079821,0.000296252
09/12/2013 8:31:38,1687.25,1689,1687,1687.75,21119,1688.039668,-0.000592856
09/12/2013 8:36:23,1687.75,1688.25,1686.75,1686.75,21122,1687.534277,-0.000296516
09/12/2013 8:39:05,1686.75,1687,1685.5,1686.25,21122,1686.278359,-0.000593384
09/12/2013 8:42:13,1686.25,1686.75,1685,1685.25,21162,1685.774986,0.001185361
09/12/2013 8:47:36,1685.25,1687.25,1685.25,1687.25,21136,1686.316971,-0.000296428
09/12/2013 8:52:14,1687.25,1687.5,1686.25,1686.75,21123,1686.884664,0.000740521
09/12/2013 8:58:24,1686.75,1688.25,1686.25,1688,21130,1687.39806,0
09/12/2013 9:07:34,1688,1688.75,1687,1688,21119,1687.910519,-0.000296296
09/12/2013 9:19:35,1688,1688.75,1687,1687.5,21121,1687.650691,0.001183782
09/12/2013 9:30:47,1687.5,1689.75,1687.25,1689.5,21103,1688.469365,-0.000147995
09/12/2013 9:43:39,1689.75,1690,1688.75,1689.25,21092,1689.382372,-0.000444181
09/12/2013 9:57:23,1689.25,1689.5,1688.5,1688.5,21118,1689.002214,-0.000444379
09/12/2013 10:08:42,1688.5,1688.75,1687.5,1687.75,21109,1688.12985,-0.00103796
09/12/2013 10:17:39,1687.75,1688,1685.75,1686,21136,1686.901341,0.000296472
09/12/2013 10:26:02,1686,1687.25,1685.25,1686.5,21087,1686.106476,-0.000593296
09/12/2013 10:33:59,1686.5,1687.5,1685.25,1685.5,21186,1686.544003,-0.000593648
09/12/2013 10:39:43,1685.5,1686.25,1684.25,1684.5,21147,1685.070767,0.000296736
09/12/2013 10:52:40,1684.5,1685.5,1684.25,1685,21163,1684.878881,-0.000296824
09/12/2013 11:04:25,1685,1686.25,1684,1684.5,21151,1685.126011,-0.000445434
09/12/2013 11:12:01,1684.5,1685,1683.75,1683.75,21159,1684.392055,-0.000742942
09/12/2013 11:22:15,1683.75,1684,1682.5,1682.5,21173,1683.187893,0.000297089
09/12/2013 11:30:03,1682.5,1683,1681.75,1683,21195,1682.269769,0.000593824
09/12/2013 11:45:01,1683,1684.5,1682.75,1684,21164,1683.698403,0.00074173
09/12/2013 12:09:48,1684,1685.25,1683.25,1685.25,21170,1684.241615,0.000889284
09/12/2013 12:22:18,1685.25,1687.5,1685,1686.75,21134,1686.200767,-0.000148236
09/12/2013 12:47:32,1686.75,1687.25,1685.5,1686.5,21140,1686.499172,-0.000444906
09/12/2013 13:13:00,1686.5,1686.75,1685.5,1685.75,21128,1686.17039,0.00014828
09/12/2013 13:27:16,1685.75,1686.75,1685,1686,21156,1685.714667,-0.000593472
09/12/2013 13:45:53,1686,1686.25,1683.75,1685,21155,1684.950685,0.00059312
09/12/2013 13:59:43,1685,1686.75,1684.75,1686,21070,1685.659397,-0.001187648
09/12/2013 14:09:34,1686,1686.75,1684,1684,21225,1685.34649,-0.000742832
09/12/2013 14:18:29,1684,1684.5,1682.75,1682.75,21158,1683.578268,0.00074228
09/12/2013 14:26:19,1682.75,1684.25,1682.5,1684,21159,1683.261544,0
09/12/2013 14:38:04,1684.25,1684.25,1683.25,1684,21200,1683.763715,-0.00089153
09/12/2013 14:49:07,1684,1684.25,1682,1682.5,21153,1683.214639,0
09/12/2013 14:56:02,1682.5,1682.75,1681.25,1682.5,21211,1682.207475,0.000297089
09/12/2013 14:59:53,1682.5,1683,1682,1683,21147,1682.508275,0.00103873
09/12/2013 15:00:01,1682.75,1685,1682.75,1684.75,21201,1683.71183,-0.000148412
09/12/2013 15:01:39,1684.75,1685,1684.25,1684.5,21156,1684.639996,0.000296736
09/12/2013 15:10:18,1684.5,1685,1683.75,1685,21172,1684.418796,-0.002677774
09/12/2013 19:55:21,1685,1685.75,1678,1680.5,21166,1683.656962,-0.002385923
09/13/2013 1:51:01,1680.5,1680.5,1674,1676.5,21254,1677.365272,-0.000447561
09/13/2013 3:24:55,1676.5,1679,1675.5,1675.75,21254,1677.010469,0.001340882
09/13/2013 6:41:26,1675.75,1678.25,1674.75,1678,21259,1676.440649,0.000446761
09/13/2013 7:33:47,1678,1680.5,1677.75,1678.75,21225,1679.243569,0.000148898
09/13/2013 8:29:59,1678.75,1679.75,1678,1679,21228,1678.892336,-0.000446894
09/13/2013 8:34:06,1679.25,1680.25,1678,1678.25,21203,1679.248585,0.000595504
09/13/2013 8:38:01,1678.25,1679.5,1677.75,1679.25,21251,1678.744271,-0.000148898
09/13/2013 8:42:22,1679.25,1680.5,1678.75,1679,21219,1679.657418,0.000446495
09/13/2013 8:49:07,1679,1680.25,1678.75,1679.75,21237,1679.615847,0.00014881
09/13/2013 8:55:37,1679.75,1682.25,1679,1680,21030,1680.624976,0.000148787
09/13/2013 8:59:38,1680,1680.75,1679,1680.25,21389,1679.971527,-0.001340882
09/13/2013 9:05:10,1680.25,1680.5,1678,1678,21176,1679.108425,-0.000298063
09/13/2013 9:10:58,1678,1678.5,1677,1677.5,21302,1677.676321,-0.000745712
09/13/2013 9:16:50,1677.5,1677.75,1676,1676.25,21259,1676.551613,0
09/13/2013 9:24:36,1676.25,1677.25,1675.75,1676.25,21252,1676.29649,0.000298196
09/13/2013 9:30:39,1676.25,1677,1675,1676.75,21280,1675.982319,0.000298107
09/13/2013 9:37:59,1676.75,1677.75,1676.5,1677.25,21253,1677.180869,0.001042287
09/13/2013 9:44:24,1677.25,1679.5,1677.25,1679,21238,1678.429548,0.000148876
09/13/2013 9:55:01,1679,1679.25,1678,1679.25,21234,1678.784344,-0.000297841
09/13/2013 10:02:03,1679.25,1679.75,1678.5,1678.75,21207,1679.071262,0.000595327
09/13/2013 10:18:14,1678.75,1680,1678.5,1679.75,21249,1679.190974,0.000446296
09/13/2013 10:28:10,1679.75,1681.5,1679.25,1680.5,21169,1680.394209,-0.000148787
09/13/2013 10:41:38,1680.5,1681.25,1680,1680.25,21250,1680.601671,0.000148765
09/13/2013 11:13:01,1680.25,1681.25,1680,1680.5,21194,1680.55071,-0.000446495
09/13/2013 11:42:01,1680.5,1681.75,1679.5,1679.75,21224,1680.665909,0.000594972
09/13/2013 12:14:17,1679.75,1681,1679.25,1680.75,21217,1680.186136,0.00044603
09/13/2013 13:01:53,1680.75,1681.75,1680,1681.5,21199,1680.759824,-0.000446229
09/13/2013 13:27:00,1681.5,1682,1680.5,1680.75,21199,1681.455352,-0.000297575
09/13/2013 14:08:32,1680.75,1681.25,1680,1680.25,21210,1680.659359,0.000148765
09/13/2013 14:35:16,1680.25,1681,1679.5,1680.5,21219,1680.316344,-0.000893389
09/13/2013 14:53:28,1680.5,1680.75,1678.75,1679,21143,1679.757059,0.001041202
09/13/2013 14:59:06,1679,1681,1678.75,1680.75,21218,1679.888161,0.000297398
09/13/2013 14:59:58,1680.75,1681.5,1680.25,1681.25,21272,1681.085852,-0.000297486
09/13/2013 15:01:26,1681.25,1681.5,1680.25,1680.75,21170,1680.893966,0.000743163
09/13/2013 15:13:37,1680.75,1682.25,1680.75,1682,21232,1681.552209,0.008254717
09/15/2013 17:00:24,1682,1696.25,1681.75,1696,21121,1688.064521,0.001324893
09/15/2013 17:10:29,1696,1701.5,1695.25,1698.25,20934,1697.682442,0.00220329
09/15/2013 17:42:15,1698.5,1702.5,1698.25,1702,20970,1699.616178,-0.000882094
09/15/2013 18:47:07,1702,1703.75,1700.25,1700.5,20980,1701.77581,-0.000147037
09/15/2013 22:27:06,1700.25,1701,1699,1700.25,20993,1699.820702,-0.000588495
09/16/2013 2:00:11,1700.25,1701,1698.5,1699.25,20981,1699.59312,-0.000588841
09/16/2013 2:37:51,1699.25,1699.25,1697.5,1698.25,20990,1698.211922,0.002056706
09/16/2013 3:24:51,1698.25,1702.5,1698.25,1701.75,20927,1700.480551,-0.000587976
09/16/2013 5:10:18,1702,1702.5,1699.75,1700.75,20984,1701.223313,-0.000588322
09/16/2013 6:41:26,1700.75,1701,1699,1699.75,20943,1699.942129,-0.001030624
09/16/2013 7:45:32,1699.75,1700,1698,1698,20979,1699.049883,0.000588582
09/16/2013 8:15:43,1698,1699.5,1697.5,1699,20973,1698.439065,0.000441241
09/16/2013 8:30:30,1699,1700,1699,1699.75,21013,1699.493516,-0.000883262
09/16/2013 8:32:36,1699.75,1700.5,1698,1698.25,20969,1699.359209,-0.000441826
09/16/2013 8:35:33,1698.25,1698.5,1697.25,1697.5,20969,1697.768563,-0.000884434
09/16/2013 8:37:35,1697.5,1697.5,1696,1696,21039,1696.896347,0
09/16/2013 8:40:29,1696,1696.75,1695.5,1696,20999,1696.223892,-0.000737572
09/16/2013 8:42:05,1696,1696.25,1694.5,1694.75,21030,1695.194306,-0.000295116
09/16/2013 8:44:58,1694.75,1695.75,1694.25,1694.25,21027,1695.150545,0.000442478
09/16/2013 8:48:55,1694.25,1695,1694,1695,21033,1694.520741,0
09/16/2013 8:52:06,1695,1696,1694.75,1695,21030,1695.500297,-0.000738007
09/16/2013 8:56:44,1695,1695.5,1693.5,1693.75,21008,1694.537105,0.000442608
09/16/2013 9:01:32,1693.75,1695.25,1693.5,1694.5,21055,1694.286001,-0.001181684
09/16/2013 9:03:07,1694.5,1695.25,1692,1692.5,21066,1693.276037,0.000295334
09/16/2013 9:05:33,1692.5,1693.75,1691.75,1693,21044,1692.694961,0.000590319
09/16/2013 9:09:22,1693,1694.25,1692.75,1694,21052,1693.69795,0.000589971
09/16/2013 9:16:06,1694,1695.5,1693.25,1695,21017,1694.247431,0.000147471
09/16/2013 9:22:43,1695,1695.75,1694.75,1695.25,21050,1695.246508,-0.000147493
09/16/2013 9:31:01,1695.25,1696,1694.5,1695,21028,1695.431984,0.000147471
09/16/2013 9:36:32,1695,1696.75,1695,1695.25,21012,1695.901128,0.000147449
09/16/2013 9:42:29,1695.5,1696.25,1695,1695.5,20979,1695.696542,0
09/16/2013 9:52:28,1695.5,1696,1694.5,1695.5,21057,1695.156112,-0.000590145
09/16/2013 10:00:29,1695.5,1695.75,1693.75,1694.5,21047,1694.678565,0
09/16/2013 10:05:32,1694.5,1695,1693.75,1694.5,21043,1694.203559,0.000294985
09/16/2013 10:17:29,1694.5,1695.5,1694.25,1695,20941,1694.879889,0.00073692
09/16/2013 10:30:32,1695.25,1696.25,1694.5,1696.25,21079,1695.630592,0.000294681
09/16/2013 10:41:41,1696.25,1697,1695.75,1696.75,21045,1696.264291,0.000147319
09/16/2013 10:59:56,1696.75,1697.25,1696.25,1697,21008,1696.706124,0.000147297
09/16/2013 11:11:17,1697,1697.5,1696.5,1697.25,21002,1696.985739,0.000588841
09/16/2013 11:17:33,1697.25,1698.5,1697,1698.25,20998,1697.572305,-0.000884043
09/16/2013 11:32:20,1698.25,1698.5,1696.5,1696.75,20998,1697.628774,-0.000147362
09/16/2013 11:53:38,1696.75,1697.5,1696.25,1696.5,21004,1696.727028,-0.000589797
09/16/2013 12:07:55,1696.5,1696.75,1695,1695.5,21008,1695.623322,-0.000442543
09/16/2013 12:32:11,1695.5,1695.5,1694.25,1694.75,21036,1695.013275,-0.001181509
09/16/2013 12:42:01,1694.75,1695,1692.5,1692.75,21057,1693.596512,-0.001479071
09/16/2013 12:43:30,1692.75,1693,1690,1690.25,21075,1691.248007,0.001034279
09/16/2013 12:52:38,1690.25,1692.5,1690.25,1692,21069,1691.462362,0.000443066
09/16/2013 13:03:36,1692,1693.25,1691.75,1692.75,21062,1692.715898,0
09/16/2013 13:18:14,1692.75,1693,1691.25,1692.75,21059,1692.142564,-0.000738989
09/16/2013 13:31:11,1692.75,1693.25,1691,1691.5,21069,1692.118776,-0.00044359
09/16/2013 13:36:03,1691.5,1692,1690,1690.75,21079,1690.647683,-0.000591804
09/16/2013 13:42:11,1690.75,1691,1689.25,1689.75,21099,1689.849258,0.000591453
09/16/2013 13:50:54,1689.75,1691.25,1689,1690.75,21089,1690.170326,0
09/16/2013 14:05:14,1690.75,1691.5,1689.75,1690.75,21084,1690.534315,0.000738771
09/16/2013 14:14:54,1691,1692.5,1690.25,1692,21072,1691.570615,-0.000739317
09/16/2013 14:27:22,1692,1692.25,1690.5,1690.75,21073,1691.475822,-0.000295814
09/16/2013 14:34:22,1690.75,1691,1688.75,1690.25,21092,1689.75486,-0.000591979
09/16/2013 14:39:06,1690.25,1690.5,1688.25,1689.25,21100,1689.357073,-0.000740521
09/16/2013 14:43:52,1689.25,1690.5,1688,1688,21073,1689.349381,0.000887837
09/16/2013 14:50:19,1688,1689.75,1688,1689.5,21132,1688.764196,0.000295858
09/16/2013 14:55:52,1689.5,1690.5,1689.25,1690,21095,1689.767611,0.00044359
09/16/2013 14:59:14,1690,1691,1689.5,1690.75,21083,1690.462719,0.000147842
09/16/2013 15:00:05,1690.75,1691.5,1690,1691,21046,1690.690547,-0.000443721
09/16/2013 15:03:42,1691,1691.25,1690,1690.25,21117,1690.587702,0.000738989
09/16/2013 15:11:32,1690.25,1691.5,1689.5,1691.5,20947,1690.38533,-0.001035656
09/16/2013 17:01:55,1691.25,1692.25,1688.75,1689.75,21226,1690.980036,-0.00044405
09/17/2013 0:22:26,1690,1690.75,1688,1689,21097,1689.522799,-0.000444247
09/17/2013 2:56:59,1689,1691.25,1688,1688.25,21097,1689.573518,0
09/17/2013 4:33:51,1688.25,1690.5,1687.75,1688.25,21103,1688.888547,0.000739864
09/17/2013 6:20:32,1688.25,1689.75,1688,1689.5,21105,1689.0439,0.001034738
09/17/2013 7:10:12,1689.5,1691.5,1689.25,1691.25,21078,1690.64546,0.000443262
09/17/2013 7:43:59,1691.25,1692.75,1690.75,1692,21062,1691.730985,0.000147732
09/17/2013 8:07:11,1692,1693.25,1691.5,1692.25,21070,1692.527124,0.000295377
09/17/2013 8:30:05,1692.25,1692.75,1691.75,1692.75,20818,1692.265744,0.000590406
09/17/2013 8:32:28,1692.5,1694,1692.25,1693.75,21302,1693.067904,0.00014758
09/17/2013 8:36:18,1693.75,1694.5,1693.25,1694,21036,1693.905186,0.000147558
09/17/2013 8:41:06,1694,1694.5,1693.5,1694.25,21047,1694.051219,0.000295029
09/17/2013 8:45:45,1694.5,1695.25,1694,1694.75,21034,1694.640463,0.000442347
09/17/2013 8:50:28,1694.75,1695.5,1694.25,1695.5,21018,1694.805809,0.000442152
09/17/2013 8:53:57,1695.5,1696.5,1695.25,1696.25,21024,1695.784473,-0.000589883
09/17/2013 9:01:28,1696.25,1696.5,1694.75,1695.25,21028,1695.56678,0.000589536
09/17/2013 9:07:53,1695.25,1696.25,1695,1696.25,21025,1695.540309,0
09/17/2013 9:12:58,1696.25,1696.5,1695.5,1696.25,21004,1696.087317,0.000441956
09/17/2013 9:20:52,1696.25,1697.25,1696,1697,21009,1696.70916,0
09/17/2013 9:31:47,1697,1697.25,1696.25,1697,21017,1696.805729,-0.000442152
09/17/2013 9:41:09,1697,1697.75,1696.25,1696.25,20957,1696.968328,-0.000147406
09/17/2013 9:51:02,1696.25,1697,1695.75,1696,21054,1696.240228,0
09/17/2013 10:02:33,1696,1696.75,1695.5,1696,21022,1696.158227,-0.000147427
09/17/2013 10:16:08,1696.25,1697,1695.5,1695.75,21010,1696.310971,0.000736594
09/17/2013 10:31:23,1695.75,1697.25,1695.75,1697,21007,1696.532251,-0.000442152
09/17/2013 10:47:21,1697,1697,1695.5,1696.25,21013,1696.123959,-0.000147406
09/17/2013 11:14:48,1696.25,1696.75,1695.5,1696,21001,1696.165064,0.000442022
09/17/2013 11:48:55,1696,1697,1695.75,1696.75,21028,1696.511925,0.001030321
09/17/2013 12:03:32,1696.75,1698.5,1696.5,1698.5,21000,1697.69606,-0.000883913
09/17/2013 12:20:06,1698.5,1698.5,1697,1697,20994,1697.738735,0.000588928
09/17/2013 12:55:57,1697,1698.25,1697,1698,20998,1697.617535,-0.000294551
09/17/2013 13:18:57,1698,1698.75,1697.5,1697.5,20990,1698.133516,0.000441631
09/17/2013 13:37:37,1697.5,1698.5,1697.25,1698.25,20992,1697.846477,-0.000294507
09/17/2013 14:00:43,1698.25,1698.5,1697.5,1697.75,20991,1698.058454,0.000294421
09/17/2013 14:22:26,1697.75,1698.25,1697.5,1698.25,20943,1697.919854,-0.000589188
09/17/2013 14:32:42,1698.25,1698.25,1697.25,1697.25,21046,1697.783866,-0.000147319
09/17/2013 14:42:56,1697.25,1697.5,1696.5,1697,20984,1697.011616,0.000147297
09/17/2013 14:51:38,1697,1698,1696.75,1697.25,20570,1697.524733,0.000294507
09/17/2013 14:58:28,1697.25,1697.75,1697,1697.75,21449,1697.301937,0.000147232
09/17/2013 14:59:59,1697.75,1698.25,1697.5,1698,20944,1697.9359,0
